Date,Open,High,Low,Close,Volume
1/25/2017 16:00:00,825.79,837.42,825.29,836.52,4023078
1/26/2017 16:00:00,835.53,843.84,833,839.15,3586323
1/27/2017 16:00:00,839,839.7,829.44,835.77,2998700
1/30/2017 16:00:00,833,833.5,816.38,830.38,3747336
1/31/2017 16:00:00,823.75,826.99,819.56,823.48,3137196
2/1/2017 16:00:00,829.21,833.78,824.94,832.35,3850181
2/2/2017 16:00:00,836.59,842.49,828.26,839.95,7350492
2/3/2017 16:00:00,806.72,818.3,804,810.2,10868773
2/6/2017 16:00:00,809.8,810.72,803,807.64,3897301
2/7/2017 16:00:00,809.31,816.16,807.5,812.5,3466091
2/8/2017 16:00:00,812.69,821.48,812.5,819.71,2857985
2/9/2017 16:00:00,821.6,825,819.71,821.36,2484948
2/10/2017 16:00:00,823.82,828,822.85,827.46,2429609
2/13/2017 16:00:00,831.62,843,828.55,836.53,4172618
2/14/2017 16:00:00,837,838.31,831.45,836.39,2792442
2/15/2017 16:00:00,834,842.81,832.82,842.7,2968853
2/16/2017 16:00:00,841.84,845,839.38,844.14,2714667
2/17/2017 16:00:00,842,847.27,840.73,845.07,3112275
2/21/2017 16:00:00,848.84,857.98,847.25,856.44,3507742
2/22/2017 16:00:00,856.95,858.43,852.18,855.61,2616971
2/23/2017 16:00:00,857.57,860.86,848,852.19,3461984
2/24/2017 16:00:00,844.69,845.81,837.75,845.24,3687963
2/27/2017 16:00:00,842.38,852.5,839.67,848.64,2713627
2/28/2017 16:00:00,851.45,854.09,842.05,845.04,2793709
3/1/2017 16:00:00,853.05,854.83,849.01,853.08,2760083
3/2/2017 16:00:00,853.08,854.82,847.28,848.91,2132098
3/3/2017 16:00:00,847.2,851.99,846.27,849.88,1951575
3/6/2017 16:00:00,845.23,848.49,841.12,846.61,2610370
3/7/2017 16:00:00,845.48,848.46,843.75,846.02,2247554
3/8/2017 16:00:00,848,853.07,846.79,850.5,2288317
3/9/2017 16:00:00,851,856.4,850.31,853,2048187
3/10/2017 16:00:00,857,857.35,851.72,852.46,2436434
3/13/2017 16:00:00,853.11,855.69,851.71,854.59,1909672
3/14/2017 16:00:00,853.55,853.75,847.55,852.53,2130586
3/15/2017 16:00:00,854.33,854.45,847.11,852.97,2562176
3/16/2017 16:00:00,855.3,855.5,850.51,853.42,1842296
3/17/2017 16:00:00,853.49,853.83,850.64,852.31,3384403
3/20/2017 16:00:00,851.51,857.8,851.01,856.97,2282727
3/21/2017 16:00:00,858.84,862.8,841.31,843.2,4382852
3/22/2017 16:00:00,840.43,849.37,839.05,848.06,2658669
3/23/2017 16:00:00,848.2,850.89,844.8,847.38,1952964
3/24/2017 16:00:00,851.68,851.8,843.53,845.61,2138269
3/27/2017 16:00:00,838.07,850.3,833.5,846.82,2755775
3/28/2017 16:00:00,851.75,858.46,850.1,856,3041633
3/29/2017 16:00:00,859.05,876.44,859.02,874.32,4485770
3/30/2017 16:00:00,874.95,877.06,871.66,876.34,2762730
3/31/2017 16:00:00,877,890.35,876.65,886.54,3957612
4/3/2017 16:00:00,888,893.49,885.42,891.51,3422328
4/4/2017 16:00:00,891.5,908.54,890.28,906.83,4984656
4/5/2017 16:00:00,910.82,923.72,905.62,909.28,7508370
4/6/2017 16:00:00,913.8,917.19,894.49,898.28,6344065
4/7/2017 16:00:00,899.65,900.09,889.31,894.88,3710922
4/10/2017 16:00:00,899.63,908.51,899,907.04,3184301
4/11/2017 16:00:00,907.04,911.24,897.5,902.36,3012743
4/12/2017 16:00:00,903.09,904.09,895.25,896.23,2456140
4/13/2017 16:00:00,891.45,894.97,884.49,884.67,3174583
4/17/2017 16:00:00,887.5,902.38,887.5,901.99,2854673
4/18/2017 16:00:00,900.99,909.61,900.78,903.78,2999238
4/19/2017 16:00:00,907.84,910.5,897.37,899.2,2870242
4/20/2017 16:00:00,899.7,905.32,896.29,902.06,2814441
4/21/2017 16:00:00,902.67,903.65,896.77,898.53,2420494
4/24/2017 16:00:00,908.68,909.99,903.82,907.41,3122893
4/25/2017 16:00:00,907.04,909.48,903,907.62,3380639
4/26/2017 16:00:00,910.3,915.75,907.56,909.29,2608948
4/27/2017 16:00:00,914.39,921.86,912.11,918.38,5305543
4/28/2017 16:00:00,948.83,949.59,924.33,924.99,7364681
5/1/2017 16:00:00,927.8,954.4,927.8,948.23,5466544
5/2/2017 16:00:00,946.65,950.1,941.41,946.94,3848835
5/3/2017 16:00:00,946,946,935.9,941.03,3582686
5/4/2017 16:00:00,944.75,945,934.22,937.53,2418381
5/5/2017 16:00:00,940.52,940.79,930.3,934.15,2866397
5/8/2017 16:00:00,940.95,949.05,939.21,949.04,3415731
5/9/2017 16:00:00,952.8,957.89,950.2,952.82,3262113
5/10/2017 16:00:00,953.5,953.75,945,948.95,2096512
5/11/2017 16:00:00,945.11,950.29,940.78,947.62,2194070
5/12/2017 16:00:00,954.5,962.79,951.53,961.35,3625857
5/15/2017 16:00:00,958.73,963.15,956.06,957.97,4270625
5/16/2017 16:00:00,961,970.06,960.91,966.07,3126051
5/17/2017 16:00:00,954.7,960.4,944.12,944.76,5145578
5/18/2017 16:00:00,944.8,962.75,944.76,958.49,3939347
5/19/2017 16:00:00,962.84,968.92,959.72,959.84,3972089
5/22/2017 16:00:00,964,971.38,962.9,970.67,2642217
5/23/2017 16:00:00,975.02,975.2,966.85,971.54,2415594
5/24/2017 16:00:00,976,981,970.23,980.35,2463052
5/25/2017 16:00:00,984.85,999,982.11,993.38,4822032
5/26/2017 16:00:00,995,998.65,989.25,995.78,3469154
5/30/2017 16:00:00,996.51,1001.2,995.52,996.7,3263069
5/31/2017 16:00:00,1000,1000.12,982.16,994.62,3913115
6/1/2017 16:00:00,998.59,998.99,991.37,995.95,2454841
6/2/2017 16:00:00,998.99,1008.48,995.67,1006.73,3752328
6/5/2017 16:00:00,1007.23,1013.21,1003.51,1011.34,2719859
6/6/2017 16:00:00,1012,1016.5,1001.25,1003,3346432
6/7/2017 16:00:00,1005.95,1010.25,1002,1010.07,2823041
6/8/2017 16:00:00,1012.06,1013.61,1006.11,1010.27,2767857
6/9/2017 16:00:00,1012.5,1012.99,927,978.31,7647692
6/12/2017 16:00:00,967,975.95,945,964.91,9447233
6/13/2017 16:00:00,977.99,984.5,966.1,980.79,4580011
6/14/2017 16:00:00,988.59,990.34,966.71,976.47,3974900
6/15/2017 16:00:00,958.7,965.73,950.86,964.17,5373865
6/16/2017 16:00:00,996,999.75,982,987.71,11472662
6/19/2017 16:00:00,1017,1017,989.9,995.17,5043408
6/20/2017 16:00:00,998,1004.88,992.02,992.59,4076828
6/21/2017 16:00:00,998.7,1002.72,992.65,1002.23,2922473
6/22/2017 16:00:00,1002.23,1006.96,997.2,1001.3,2253433
6/23/2017 16:00:00,1002.54,1004.62,998.02,1003.74,2879145
6/26/2017 16:00:00,1008.5,1009.8,992,993.98,3386157
6/27/2017 16:00:00,990.69,998.8,976,976.78,3782389
6/28/2017 16:00:00,978.55,990.68,969.21,990.33,3737567
6/29/2017 16:00:00,979,987.56,965.25,975.93,4302968
6/30/2017 16:00:00,980.12,983.47,967.61,968,3390345
7/3/2017 16:00:00,972.79,974.49,951,953.66,2909108
7/5/2017 16:00:00,961.53,975,955.25,971.4,3652955
7/6/2017 16:00:00,964.66,974.4,959.02,965.14,3259613
7/7/2017 16:00:00,969.55,980.11,969.14,978.76,2643387
7/10/2017 16:00:00,985,999.44,983.5,996.47,3546268
7/11/2017 16:00:00,993,995.99,983.72,994.13,2982726
7/12/2017 16:00:00,1000.65,1008.55,998.1,1006.51,3608574
7/13/2017 16:00:00,1004.62,1006.88,995.9,1000.63,2880769
7/14/2017 16:00:00,1002.4,1004.45,996.89,1001.81,2102469
7/17/2017 16:00:00,1004.69,1014.75,1003.81,1010.04,3712587
7/18/2017 16:00:00,1006,1026.03,1004,1024.45,4007624
7/19/2017 16:00:00,1025,1031.59,1022.5,1026.87,2963964
7/20/2017 16:00:00,1031.59,1034.97,1022.52,1028.7,3097487
7/21/2017 16:00:00,1021.28,1026.1,1011,1025.67,2734577
7/24/2017 16:00:00,1028.34,1043.01,1027.43,1038.95,3288020
7/25/2017 16:00:00,1038.05,1043.33,1032.48,1039.87,2447629
7/26/2017 16:00:00,1043.2,1053.2,1043.2,1052.8,2921253
7/27/2017 16:00:00,1069.55,1083.31,1040.18,1046,10991715
7/28/2017 16:00:00,1012.14,1032.85,1001,1020.04,7709420
7/31/2017 16:00:00,1019.05,1019.05,987.02,987.78,7352063
8/1/2017 16:00:00,996.11,1006.4,991.58,996.19,4572576
8/2/2017 16:00:00,1001.77,1003.21,981.73,995.89,4069993
8/3/2017 16:00:00,999.47,999.5,984.59,986.92,3255764
8/4/2017 16:00:00,989.68,991.67,982,987.58,2730308
8/7/2017 16:00:00,990.65,995,987.14,992.27,2676607
8/8/2017 16:00:00,994.35,996.28,985.79,989.84,2902815
8/9/2017 16:00:00,982.6,988,975.27,982.01,3569731
8/10/2017 16:00:00,976.3,979.86,954.68,956.92,5684068
8/11/2017 16:00:00,960,970.39,951.38,967.99,3468017
8/14/2017 16:00:00,978.41,985.5,976.19,983.3,3172892
8/15/2017 16:00:00,988.9,991.74,982,982.74,2549295
8/16/2017 16:00:00,981.65,986.46,973.22,978.18,3132066
8/17/2017 16:00:00,977.84,977.84,960.32,960.57,3512397
8/18/2017 16:00:00,961.4,965.43,954.65,958.47,3284821
8/21/2017 16:00:00,957.57,961.2,945.46,953.29,3164483
8/22/2017 16:00:00,955.52,967.93,955.5,966.9,2749970
8/23/2017 16:00:00,959.38,962,954.2,958,2668264
8/24/2017 16:00:00,957.42,959,941.14,952.45,5195726
8/25/2017 16:00:00,956,957.62,944.1,945.26,3324791
8/28/2017 16:00:00,946.54,953,942.25,946.02,2596737
8/29/2017 16:00:00,940,956,936.33,954.06,2874299
8/30/2017 16:00:00,958.44,969.41,956.91,967.59,2904604
8/31/2017 16:00:00,974.7,981,972.76,980.6,3331488
9/1/2017 16:00:00,984.2,984.5,976.88,978.25,2535917
9/5/2017 16:00:00,975.4,976.77,960.37,965.27,2998649
9/6/2017 16:00:00,968.32,971.84,960.6,967.8,2129861
9/7/2017 16:00:00,974,980.59,972.55,979.47,2566794
9/8/2017 16:00:00,979.1,979.88,963.47,965.9,2605322
9/11/2017 16:00:00,974.46,981.94,974.22,977.96,2186666
9/12/2017 16:00:00,983.27,984.67,975.52,982.58,2481066
9/13/2017 16:00:00,983.97,1000,979.42,999.6,3374650
9/14/2017 16:00:00,996.8,998.56,987.74,992.21,3913263
9/15/2017 16:00:00,993.01,996.25,984.03,986.79,3760183
9/18/2017 16:00:00,990.4,992.79,968.17,974.19,3411324
9/19/2017 16:00:00,977.25,978.24,967.46,969.86,2671054
9/20/2017 16:00:00,971.79,974.81,962.16,973.21,2888795
9/21/2017 16:00:00,971.31,971.7,962.02,964.65,2337576
9/22/2017 16:00:00,961.01,965.61,954.42,955.1,2641787
9/25/2017 16:00:00,949.31,949.42,932.89,939.79,5123997
9/26/2017 16:00:00,945.49,948.63,931.75,938.6,3564848
9/27/2017 16:00:00,948,955.3,943.3,950.87,3148933
9/28/2017 16:00:00,951.86,959.7,950.1,956.4,2522567
9/29/2017 16:00:00,960.11,964.83,958.38,961.35,2543759
10/2/2017 16:00:00,964,967.31,952.12,959.19,2442937
10/3/2017 16:00:00,958,963.69,950.37,957.1,2666574
10/4/2017 16:00:00,954.21,967.79,954.05,965.45,2527352
10/5/2017 16:00:00,970,981.51,969.64,980.85,3229224
10/6/2017 16:00:00,975.64,995.75,975.64,989.58,3782067
10/9/2017 16:00:00,993.24,998.5,987.5,990.99,2938586
10/10/2017 16:00:00,996.67,997.95,980.1,987.2,3084921
10/11/2017 16:00:00,991.27,995.5,986.7,995,2337113
10/12/2017 16:00:00,996.81,1008.44,992.4,1000.93,4067317
10/13/2017 16:00:00,1007,1007.77,1001.03,1002.94,2431462
10/16/2017 16:00:00,1008.44,1009.57,1001.04,1006.34,2008908
10/17/2017 16:00:00,1005.59,1011.47,1004.38,1009.13,2319742
10/18/2017 16:00:00,1009.27,1022.31,996.55,997,2499681
10/19/2017 16:00:00,990,991.05,980.24,986.61,3108197
10/20/2017 16:00:00,993.53,994.62,982,982.91,2365122
10/23/2017 16:00:00,986.73,986.78,962.5,966.3,3494100
10/24/2017 16:00:00,969,979.85,965,975.9,2723935
10/25/2017 16:00:00,978,984.44,966.24,972.91,3033113
10/26/2017 16:00:00,980.33,982.9,968.55,972.43,5618675
10/27/2017 16:00:00,1058.14,1105.58,1050.55,1100.95,16565021
10/30/2017 16:00:00,1095.01,1122.79,1093.56,1110.85,6613064
10/31/2017 16:00:00,1109,1110.54,1101.12,1105.28,3476967
11/1/2017 16:00:00,1105.4,1108.97,1096.74,1103.68,3755511
11/2/2017 16:00:00,1097.81,1101.94,1086.87,1094.22,3684876
11/3/2017 16:00:00,1091.15,1112.68,1088.52,1111.6,3751480
11/6/2017 16:00:00,1109.15,1125.41,1108.77,1120.66,3381138
11/7/2017 16:00:00,1124.74,1130.6,1117.5,1123.17,2688977
11/8/2017 16:00:00,1122.82,1135.54,1119.11,1132.88,2581451
11/9/2017 16:00:00,1125.96,1129.62,1115.77,1129.13,3732732
11/10/2017 16:00:00,1126.1,1131.75,1124.06,1125.35,2179937
11/13/2017 16:00:00,1123,1139.9,1122.34,1129.17,2918439
11/14/2017 16:00:00,1130.11,1138,1123.89,1136.84,3138423
11/15/2017 16:00:00,1127.01,1131.75,1121.63,1126.69,3928680
11/16/2017 16:00:00,1130.16,1138.16,1130.05,1137.29,2213322
11/17/2017 16:00:00,1138.28,1138.8,1125.81,1129.88,2413388
11/20/2017 16:00:00,1129.77,1133.42,1122.55,1126.31,2163855
11/21/2017 16:00:00,1132.86,1140,1128.2,1139.49,2479397
11/22/2017 16:00:00,1141,1160.27,1141,1156.16,3555273
11/24/2017 13:00:00,1160.7,1186.84,1160.7,1186,3528011
11/27/2017 16:00:00,1202.66,1213.41,1191.15,1195.83,6744045
11/28/2017 16:00:00,1204.88,1205.34,1188.52,1193.6,4559449
11/29/2017 16:00:00,1194.8,1194.8,1145.19,1161.27,9257512
11/30/2017 16:00:00,1167.1,1178.57,1160,1176.75,4509208
12/1/2017 16:00:00,1172.05,1179.65,1152,1162.35,4107094
12/4/2017 16:00:00,1173.85,1175.2,1128,1133.95,5931915
12/5/2017 16:00:00,1128.26,1159.27,1124.74,1141.57,4079774
12/6/2017 16:00:00,1137.99,1155.89,1136.08,1152.35,2853316
12/7/2017 16:00:00,1156.59,1163.19,1151,1159.79,2511569
12/8/2017 16:00:00,1170.4,1172.79,1157.1,1162,3050074
12/11/2017 16:00:00,1164.6,1169.9,1157,1168.92,2363473
12/12/2017 16:00:00,1166.51,1173.6,1161.61,1165.08,2235892
12/13/2017 16:00:00,1170,1170.87,1160.27,1164.13,2616760
12/14/2017 16:00:00,1163.71,1177.93,1162.45,1174.26,3214337
12/15/2017 16:00:00,1179.03,1182.75,1169.33,1179.14,4778621
12/18/2017 16:00:00,1187.37,1194.78,1180.91,1190.58,2947625
12/19/2017 16:00:00,1189.15,1192.97,1179.14,1187.38,2587792
12/20/2017 16:00:00,1190.5,1191,1176,1177.62,2371166
12/21/2017 16:00:00,1175.9,1179.17,1167.64,1174.76,2123117
12/22/2017 16:00:00,1172.08,1174.62,1167.83,1168.36,1585054
12/26/2017 16:00:00,1168.36,1178.32,1160.55,1176.76,2005187
12/27/2017 16:00:00,1179.91,1187.29,1175.61,1182.26,1867208
12/28/2017 16:00:00,1189,1190.1,1184.38,1186.1,1841676
12/29/2017 16:00:00,1182.35,1184,1167.5,1169.47,2688391
1/2/2018 16:00:00,1172,1190,1170.51,1189.01,2694494
1/3/2018 16:00:00,1188.3,1205.49,1188.3,1204.2,3108793
1/4/2018 16:00:00,1205,1215.87,1204.66,1209.59,3022089
1/5/2018 16:00:00,1217.51,1229.14,1210,1229.14,3544743
1/8/2018 16:00:00,1236,1253.08,1232.03,1246.87,4279475
1/9/2018 16:00:00,1256.9,1259.33,1241.76,1252.7,3661316
1/10/2018 16:00:00,1245.15,1254.33,1237.23,1254.33,2686017
1/11/2018 16:00:00,1259.74,1276.77,1256.46,1276.68,3125048
1/12/2018 16:00:00,1273.39,1305.76,1273.39,1305.2,5443730
1/16/2018 16:00:00,1323,1339.94,1292.3,1304.86,7220701
1/17/2018 16:00:00,1312.24,1314,1280.88,1295,5253754
1/18/2018 16:00:00,1293.95,1304.6,1284.02,1293.32,4026915
1/19/2018 16:00:00,1312,1313,1292.99,1294.58,4578536
1/22/2018 16:00:00,1297.17,1327.45,1296.66,1327.31,4140061
1/23/2018 16:00:00,1338.09,1364.9,1337.34,1362.54,5169306
1/24/2018 16:00:00,1374.82,1388.16,1338,1357.51,6807457
1/25/2018 16:00:00,1368,1378.34,1357.62,1377.95,4753012
1/26/2018 16:00:00,1392.01,1402.53,1380.91,1402.05,4857310
1/29/2018 16:00:00,1409.18,1431.39,1400.44,1417.68,5701898
1/30/2018 16:00:00,1403.17,1439.25,1392,1437.82,5871942
1/31/2018 16:00:00,1451.3,1472.58,1450.04,1450.89,6424693
2/1/2018 16:00:00,1445,1459.88,1385.14,1390,9113808
2/2/2018 16:00:00,1477.39,1498,1414,1429.95,11125722
2/5/2018 16:00:00,1402.62,1458.98,1320.72,1390,11494985
2/6/2018 16:00:00,1361.46,1443.99,1351.79,1442.84,11066819
2/7/2018 16:00:00,1449,1460.99,1415.15,1416.78,7162741
2/8/2018 16:00:00,1429.68,1433.75,1349.94,1350.5,8578557
2/9/2018 16:00:00,1373.49,1383.5,1265.93,1339.6,14141524
2/12/2018 16:00:00,1364.67,1393.81,1344.01,1386.23,6738944
2/13/2018 16:00:00,1385.93,1419.72,1383.53,1414.51,5917879
2/14/2018 16:00:00,1406.25,1452.06,1403.36,1451.05,5959209
2/15/2018 16:00:00,1466.89,1468.94,1436.84,1461.76,5652736
2/16/2018 16:00:00,1457.37,1465.8,1446.56,1448.69,4472564
2/20/2018 16:00:00,1446.49,1488.77,1446.49,1468.35,6499228
2/21/2018 16:00:00,1485,1503.49,1478.92,1482.92,6304351
2/22/2018 16:00:00,1495.36,1502.54,1475.76,1485.34,4858063
2/23/2018 16:00:00,1495.34,1500,1486.5,1500,4418103
2/26/2018 16:00:00,1509.2,1522.84,1507,1521.95,4954988
2/27/2018 16:00:00,1524.5,1526.78,1507.21,1511.98,4808776
2/28/2018 16:00:00,1519.51,1528.7,1512,1512.45,4515023
3/1/2018 16:00:00,1513.6,1518.49,1465,1493.45,6835230
3/2/2018 16:00:00,1469.1,1501.05,1455.01,1500.25,6587564
3/5/2018 16:00:00,1494.24,1525.38,1481,1523.61,5233934
3/6/2018 16:00:00,1533.2,1542.13,1528,1537.64,4561718
3/7/2018 16:00:00,1526.52,1545.9,1522.51,1545,4174123
3/8/2018 16:00:00,1550,1554.88,1545.25,1551.86,3862615
3/9/2018 16:00:00,1563.5,1578.94,1559.08,1578.89,4534250
3/12/2018 16:00:00,1592.6,1605.33,1586.7,1598.39,5174211
3/13/2018 16:00:00,1615.96,1617.54,1578.01,1588.18,6531892
3/14/2018 16:00:00,1597,1606.44,1590.89,1591,4259443
3/15/2018 16:00:00,1595,1596.91,1578.11,1582.32,4069701
3/16/2018 16:00:00,1583.45,1589.44,1567.5,1571.68,5425012
3/19/2018 16:00:00,1554.53,1561.66,1525.35,1544.93,6580766
3/20/2018 16:00:00,1550.34,1587,1545.41,1586.51,4581568
3/21/2018 16:00:00,1586.45,1590,1563.17,1581.86,4750771
3/22/2018 16:00:00,1565.47,1573.85,1542.4,1544.92,6320551
3/23/2018 16:00:00,1539.01,1549.02,1495.36,1495.56,8006033
3/26/2018 16:00:00,1530,1556.99,1499.25,1555.86,5624700
3/27/2018 16:00:00,1572.4,1575.97,1482.32,1497.05,6999631
3/28/2018 16:00:00,1447,1455.9,1386.17,1431.42,13705317
3/29/2018 16:00:00,1406,1455.47,1365.2,1447.34,12581121
4/2/2018 16:00:00,1417.62,1421.36,1355,1371.99,10463607
4/3/2018 16:00:00,1391.38,1414,1355.33,1392.05,10231212
4/4/2018 16:00:00,1358.24,1415.39,1352.88,1410.57,6982305
4/5/2018 16:00:00,1441.99,1459.56,1427.07,1451.75,6413459
4/6/2018 16:00:00,1429.97,1452.5,1400.26,1405.23,5882257
4/9/2018 16:00:00,1425.03,1438.48,1402.57,1406.08,4208206
4/10/2018 16:00:00,1431.99,1438.38,1415.7,1436.22,4280144
4/11/2018 16:00:00,1439.44,1448.78,1424.89,1427.05,3582533
4/12/2018 16:00:00,1439.5,1452.12,1435.06,1448.5,3135027
4/13/2018 16:00:00,1449.14,1459.78,1424.52,1430.79,3685267
4/16/2018 16:00:00,1445,1447,1427.48,1441.5,2808624
4/17/2018 16:00:00,1462.3,1507.19,1457.02,1503.83,5114403
4/18/2018 16:00:00,1514.65,1533.8,1504.11,1527.84,5227509
4/19/2018 16:00:00,1543.22,1568.52,1539.06,1556.91,6523728
4/20/2018 16:00:00,1561.2,1561.2,1516.09,1527.49,5541622
4/23/2018 16:00:00,1546.69,1548,1503.41,1517.86,4465424
4/24/2018 16:00:00,1535.8,1539.5,1448.45,1460.09,7494699
4/25/2018 16:00:00,1458,1469.99,1415.02,1460.17,6587290
4/26/2018 16:00:00,1485.01,1529.42,1478.5,1517.96,8801101
4/27/2018 16:00:00,1634.01,1638.1,1567.39,1572.62,13053241
4/30/2018 16:00:00,1582.5,1596,1560.94,1566.13,5464085
5/1/2018 16:00:00,1563.22,1585,1552.18,1582.26,4572071
5/2/2018 16:00:00,1580.98,1588.5,1566.36,1569.68,4360273
5/3/2018 16:00:00,1560.01,1574.8,1546.02,1572.08,4251917
5/4/2018 16:00:00,1562.45,1584.9,1562.19,1580.95,3443567
5/7/2018 16:00:00,1589.34,1606.95,1587.83,1600.14,3801855
5/8/2018 16:00:00,1595,1596.88,1582.51,1592.39,3067949
5/9/2018 16:00:00,1600,1608,1592,1608,3637302
5/10/2018 16:00:00,1608.48,1615.6,1603.44,1609.08,2817450
5/11/2018 16:00:00,1610.99,1611.1,1597.89,1602.91,2263900
5/14/2018 16:00:00,1604,1611.18,1600.05,1601.54,2509483
5/15/2018 16:00:00,1587.8,1587.8,1565.22,1576.12,5077465
5/16/2018 16:00:00,1577.5,1594.43,1576.67,1587.28,2570572
5/17/2018 16:00:00,1580.56,1594.04,1573,1581.76,2147606
5/18/2018 16:00:00,1581.33,1583.59,1572.1,1574.37,2642584
5/21/2018 16:00:00,1585,1592.05,1575,1585.46,2925235
5/22/2018 16:00:00,1589.89,1589.89,1575.25,1581.4,2115639
5/23/2018 16:00:00,1571.05,1601.86,1566.34,1601.86,3361892
5/24/2018 16:00:00,1598.03,1608.24,1588.38,1603.07,3429975
5/25/2018 16:00:00,1603,1614.12,1600.45,1610.15,2698400
5/29/2018 16:00:00,1600.71,1621.79,1600.15,1612.87,3846477
5/30/2018 16:00:00,1618.1,1626,1612.93,1624.89,2907357
5/31/2018 16:00:00,1623,1635,1621.35,1629.62,3166330
6/1/2018 16:00:00,1637.03,1646.73,1635.09,1641.54,3313385
6/4/2018 16:00:00,1648.9,1665.68,1645.49,1665.27,3187737
6/5/2018 16:00:00,1672.99,1699,1670.06,1696.35,4782177
6/6/2018 16:00:00,1704.51,1714.5,1686.47,1695.75,5473213
6/7/2018 16:00:00,1698.56,1699.9,1676.11,1689.3,3765687
6/8/2018 16:00:00,1681.12,1689.44,1673.01,1683.99,2955110
6/11/2018 16:00:00,1681.51,1694.24,1680.59,1689.12,2335484
6/12/2018 16:00:00,1693,1699.51,1691.52,1698.75,2259215
6/13/2018 16:00:00,1702.81,1713.75,1700.12,1704.86,3327529
6/14/2018 16:00:00,1713.48,1724.8,1708.87,1723.86,3174415
6/15/2018 16:00:00,1714,1720.87,1708.52,1715.97,4777646
6/18/2018 16:00:00,1706.26,1726.74,1702.56,1723.79,3107742
6/19/2018 16:00:00,1709.04,1736.11,1700.39,1734.78,4290117
6/20/2018 16:00:00,1742.5,1762.93,1741.36,1750.08,4332591
6/21/2018 16:00:00,1760,1763.1,1717.56,1730.22,4941148
6/22/2018 16:00:00,1742.62,1743,1711.9,1715.67,4075124
6/25/2018 16:00:00,1702.51,1705,1646.31,1663.15,7511196
6/26/2018 16:00:00,1672.37,1701.57,1663.34,1691.09,4386585
6/27/2018 16:00:00,1708.11,1711.95,1660,1660.51,4872201
6/28/2018 16:00:00,1672.54,1705.5,1661.17,1701.45,4529700
6/29/2018 16:00:00,1717,1723.41,1694.32,1699.8,4543508
7/2/2018 16:00:00,1682.7,1713.89,1678.06,1713.78,3185696
7/3/2018 13:00:00,1723.96,1725,1692.48,1693.96,2177276
7/5/2018 16:00:00,1705.38,1710.69,1682.15,1699.73,2983110
7/6/2018 16:00:00,1696,1715.27,1691.67,1710.63,2650262
7/9/2018 16:00:00,1724.05,1739.56,1716.23,1739.02,3011988
7/10/2018 16:00:00,1738.53,1750,1731,1743.07,3002905
7/11/2018 16:00:00,1737.99,1756.96,1734,1755,3209782
7/12/2018 16:00:00,1764.51,1798,1762.18,1796.62,4532743
7/13/2018 16:00:00,1803.93,1815.3,1795.23,1813.03,4386679
7/16/2018 16:00:00,1821.95,1841.95,1814.45,1822.49,5466195
7/17/2018 16:00:00,1811.56,1851.69,1797.38,1843.93,5682881
7/18/2018 16:00:00,1848,1858.88,1831.27,1842.92,4861913
7/19/2018 16:00:00,1829.46,1841,1811.27,1812.97,4676942
